file	sha256	relocation_section	relocation_index	target_section	offset	elf_address	file_offset	type	symbol	symbol_index	symbol_undefined	symbol_type	symbol_section	symbol_value	addend	resolved_target_functions	resolved_target_address	owners	owner_start	owner_offset	owner_extent	owner_end	owner_fde	evidence	instruction_word	selection_relation	containing_object
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9872	.text	0x38aec	0x38aec	0x38b4c	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x80a0		0x80a0	unnamed@.text+0x386f0	0x386f0	0x3fc	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x91000021	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9873	.text	0x38af0	0x38af0	0x38b50	R_AARCH64_CALL26	sscanf	1118	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x400	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9874	.text	0x38b00	0x38b00	0x38b60	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x8118		0x8118	unnamed@.text+0x386f0	0x386f0	0x410	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9875	.text	0x38b04	0x38b04	0x38b64	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x8118		0x8118	unnamed@.text+0x386f0	0x386f0	0x414	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9876	.text	0x38b08	0x38b08	0x38b68	R_AARCH64_CALL26	printk	1119	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x418	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9877	.text	0x38b0c	0x38b0c	0x38b6c	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x8168		0x8168	unnamed@.text+0x386f0	0x386f0	0x41c	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9878	.text	0x38b10	0x38b10	0x38b70	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x8168		0x8168	unnamed@.text+0x386f0	0x386f0	0x420	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9879	.text	0x38b14	0x38b14	0x38b74	R_AARCH64_CALL26	printk	1119	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x424	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9880	.text	0x38b18	0x38b18	0x38b78	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x81c8		0x81c8	unnamed@.text+0x386f0	0x386f0	0x428	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9881	.text	0x38b1c	0x38b1c	0x38b7c	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x81c8		0x81c8	unnamed@.text+0x386f0	0x386f0	0x42c	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9882	.text	0x38b20	0x38b20	0x38b80	R_AARCH64_CALL26	printk	1119	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x430	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9883	.text	0x38b38	0x38b38	0x38b98	R_AARCH64_CALL26	dma_alloc_attrs	1095	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x448	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9884	.text	0x38b48	0x38b48	0x38ba8	R_AARCH64_CALL26	memset	1134	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x458	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9885	.text	0x38b70	0x38b70	0x38bd0	R_AARCH64_CALL26	memmove	976	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x480	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9886	.text	0x38bac	0x38bac	0x38c0c	R_AARCH64_CALL26	host_notify_npuMbox	1004	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x4bc	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9887	.text	0x38bb8	0x38bb8	0x38c18	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x7f68		0x7f68	unnamed@.text+0x386f0	0x386f0	0x4c8	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9888	.text	0x38bbc	0x38bbc	0x38c1c	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x7f68		0x7f68	unnamed@.text+0x386f0	0x386f0	0x4cc	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9889	.text	0x38bc0	0x38bc0	0x38c20	R_AARCH64_CALL26	printk	1119	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x4d0	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9890	.text	0x38bc8	0x38bc8	0x38c28	R_AARCH64_ADR_PREL_PG_HI21		5	0	STT_SECTION	.data	0x0	0x688		0x688	unnamed@.text+0x386f0	0x386f0	0x4d8	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x90000015	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9891	.text	0x38bcc	0x38bcc	0x38c2c	R_AARCH64_ADD_ABS_LO12_NC		5	0	STT_SECTION	.data	0x0	0x688		0x688	unnamed@.text+0x386f0	0x386f0	0x4dc	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x910002b5	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9892	.text	0x38bdc	0x38bdc	0x38c3c	R_AARCH64_CALL26		2	0	STT_SECTION	.text.unlikely	0x0	0x4140	unnamed@.text.unlikely+0x4140	0x4140	unnamed@.text+0x386f0	0x386f0	0x4ec	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9893	.text	0x38be4	0x38be4	0x38c44	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x80c0		0x80c0	unnamed@.text+0x386f0	0x386f0	0x4f4	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9894	.text	0x38be8	0x38be8	0x38c48	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x80c0		0x80c0	unnamed@.text+0x386f0	0x386f0	0x4f8	eh_frame_FDE	0x38c64	0x9c50	executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9895	.text	0x38c5c	0x38c5c	0x38cbc	R_AARCH64_CALL26	printk	1119	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text+0x386f0	0x386f0	0x56c	eh_frame_FDE	0x38c64	0x9c50	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9927	.text	0x38e80	0x38e80	0x38ee0	R_AARCH64_ADR_PREL_PG_HI21		1	0	STT_SECTION	.text	0x0	0x386f0	unnamed@.text+0x386f0	0x386f0	ecnt_hwnat_npu_init	0x38e00	0x80	symbol_size	0x38f78		executable_reference	0x90000001	incoming	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9928	.text	0x38e84	0x38e84	0x38ee4	R_AARCH64_ADD_ABS_LO12_NC		1	0	STT_SECTION	.text	0x0	0x386f0	unnamed@.text+0x386f0	0x386f0	ecnt_hwnat_npu_init	0x38e00	0x84	symbol_size	0x38f78		executable_reference	0x91000021	incoming	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9932	.text	0x38ea0	0x38ea0	0x38f00	R_AARCH64_ADR_PREL_PG_HI21		1	0	STT_SECTION	.text	0x0	0x382d4	unnamed@.text+0x382d4	0x382d4	ecnt_hwnat_npu_init	0x38e00	0xa0	symbol_size	0x38f78		executable_reference	0x90000001	incoming	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9933	.text	0x38ea4	0x38ea4	0x38f04	R_AARCH64_ADD_ABS_LO12_NC		1	0	STT_SECTION	.text	0x0	0x382d4	unnamed@.text+0x382d4	0x382d4	ecnt_hwnat_npu_init	0x38e00	0xa4	symbol_size	0x38f78		executable_reference	0x91000021	incoming	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9937	.text	0x38ec0	0x38ec0	0x38f20	R_AARCH64_ADR_PREL_PG_HI21		1	0	STT_SECTION	.text	0x0	0x37c14	unnamed@.text+0x37c14	0x37c14	ecnt_hwnat_npu_init	0x38e00	0xc0	symbol_size	0x38f78		executable_reference	0x90000001	incoming	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9938	.text	0x38ec4	0x38ec4	0x38f24	R_AARCH64_ADD_ABS_LO12_NC		1	0	STT_SECTION	.text	0x0	0x37c14	unnamed@.text+0x37c14	0x37c14	ecnt_hwnat_npu_init	0x38e00	0xc4	symbol_size	0x38f78		executable_reference	0x91000021	incoming	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9960	.text	0x38f5c	0x38f5c	0x38fbc	R_AARCH64_ADR_PREL_PG_HI21	ecnt_hwnat_npu_check_vxlan_hdr_list	676	0	STT_FUNC	.text	0x37844	0x0	ecnt_hwnat_npu_check_vxlan_hdr_list	0x37844	ecnt_hwnat_npu_init	0x38e00	0x15c	symbol_size	0x38f78		executable_reference	0x90000000	incoming	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text	9962	.text	0x38f64	0x38f64	0x38fc4	R_AARCH64_ADD_ABS_LO12_NC	ecnt_hwnat_npu_check_vxlan_hdr_list	676	0	STT_FUNC	.text	0x37844	0x0	ecnt_hwnat_npu_check_vxlan_hdr_list	0x37844	ecnt_hwnat_npu_init	0x38e00	0x164	symbol_size	0x38f78		executable_reference	0x91000000	incoming	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	78	.text.unlikely	0x990	0x990	0x46d84	R_AARCH64_ADR_PREL_PG_HI21	npu_stat	1115	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x98c	0x98c	0x4	eh_frame_FDE	0xab0	0xc4	executable_reference	0x90000001	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	79	.text.unlikely	0x99c	0x99c	0x46d90	R_AARCH64_LDST8_ABS_LO12_NC	npu_stat	1115	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x98c	0x98c	0x10	eh_frame_FDE	0xab0	0xc4	executable_reference	0x39400037	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	80	.text.unlikely	0x9b8	0x9b8	0x46dac	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x40		0x40	unnamed@.text.unlikely+0x98c	0x98c	0x2c	eh_frame_FDE	0xab0	0xc4	executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	81	.text.unlikely	0x9bc	0x9bc	0x46db0	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x40		0x40	unnamed@.text.unlikely+0x98c	0x98c	0x30	eh_frame_FDE	0xab0	0xc4	executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	82	.text.unlikely	0x9c4	0x9c4	0x46db8	R_AARCH64_CALL26	printk	1119	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x98c	0x98c	0x38	eh_frame_FDE	0xab0	0xc4	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	83	.text.unlikely	0x9c8	0x9c8	0x46dbc	R_AARCH64_CALL26	get_ecnt_npu_dev	1164	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x98c	0x98c	0x3c	eh_frame_FDE	0xab0	0xc4	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	84	.text.unlikely	0x9d4	0x9d4	0x46dc8	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x58		0x58	unnamed@.text.unlikely+0x98c	0x98c	0x48	eh_frame_FDE	0xab0	0xc4	executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	85	.text.unlikely	0x9d8	0x9d8	0x46dcc	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x58		0x58	unnamed@.text.unlikely+0x98c	0x98c	0x4c	eh_frame_FDE	0xab0	0xc4	executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	86	.text.unlikely	0x9dc	0x9dc	0x46dd0	R_AARCH64_CALL26	printk	1119	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x98c	0x98c	0x50	eh_frame_FDE	0xab0	0xc4	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	87	.text.unlikely	0x9f4	0x9f4	0x46de8	R_AARCH64_CALL26	dma_alloc_attrs	1095	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x98c	0x98c	0x68	eh_frame_FDE	0xab0	0xc4	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	88	.text.unlikely	0xa10	0xa10	0x46e04	R_AARCH64_CALL26	memset	1134	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x98c	0x98c	0x84	eh_frame_FDE	0xab0	0xc4	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	89	.text.unlikely	0xa54	0xa54	0x46e48	R_AARCH64_CALL26	host_notify_npuMbox	1004	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x98c	0x98c	0xc8	eh_frame_FDE	0xab0	0xc4	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	90	.text.unlikely	0xa70	0xa70	0x46e64	R_AARCH64_CALL26	dma_free_attrs	1171	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x98c	0x98c	0xe4	eh_frame_FDE	0xab0	0xc4	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	91	.text.unlikely	0xa7c	0xa7c	0x46e70	R_AARCH64_ADR_PREL_PG_HI21		3	0	STT_SECTION	.rodata	0x0	0x0		0x0	unnamed@.text.unlikely+0x98c	0x98c	0xf0	eh_frame_FDE	0xab0	0xc4	executable_reference	0x90000001	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	92	.text.unlikely	0xa80	0xa80	0x46e74	R_AARCH64_ADR_PREL_PG_HI21		4	0	STT_SECTION	.rodata.str1.8	0x0	0x78		0x78	unnamed@.text.unlikely+0x98c	0x98c	0xf4	eh_frame_FDE	0xab0	0xc4	executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	93	.text.unlikely	0xa84	0xa84	0x46e78	R_AARCH64_ADD_ABS_LO12_NC		3	0	STT_SECTION	.rodata	0x0	0x0		0x0	unnamed@.text.unlikely+0x98c	0x98c	0xf8	eh_frame_FDE	0xab0	0xc4	executable_reference	0x91000021	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	94	.text.unlikely	0xa88	0xa88	0x46e7c	R_AARCH64_ADD_ABS_LO12_NC		4	0	STT_SECTION	.rodata.str1.8	0x0	0x78		0x78	unnamed@.text.unlikely+0x98c	0x98c	0xfc	eh_frame_FDE	0xab0	0xc4	executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	95	.text.unlikely	0xa8c	0xa8c	0x46e80	R_AARCH64_CALL26	printk	1119	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x98c	0x98c	0x100	eh_frame_FDE	0xab0	0xc4	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.text.unlikely	96	.text.unlikely	0xa98	0xa98	0x46e8c	R_AARCH64_CALL26	npu_wifi_offload_set_force_to_cpu_flag	1169	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			unnamed@.text.unlikely+0x98c	0x98c	0x10c	eh_frame_FDE	0xab0	0xc4	direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.eh_frame	5	.eh_frame	0xcc	0xcc	0x56874	R_AARCH64_PREL32		2	0	STT_SECTION	.text.unlikely	0x0	0x98c	unnamed@.text.unlikely+0x98c	0x98c							data_reference		incoming	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.eh_frame	815	.eh_frame	0x99d0	0x99d0	0x60178	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x37490	unnamed@.text+0x37490	0x37490							data_reference		incoming	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.eh_frame	818	.eh_frame	0x9a68	0x9a68	0x60210	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x37740	unnamed@.text+0x37740	0x37740							data_reference		incoming	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.eh_frame	819	.eh_frame	0x9a9c	0x9a9c	0x60244	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x37844	ecnt_hwnat_npu_check_vxlan_hdr_list	0x37844							data_reference		incoming	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/hw_nat.ko	894b91053435a85fa44abb62bfe218c50ffc316f2a2252a75c0d1847f527f200	.rela.eh_frame	821	.eh_frame	0x9b14	0x9b14	0x602bc	R_AARCH64_PREL32		1	0	STT_SECTION	.text	0x0	0x37c14	unnamed@.text+0x37c14	0x37c14							data_reference		incoming	
